dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	4	1	rdp	0.0	AB551948	Root;Ascomycota;Lecanoromycetes;Lecideales;Lecideaceae;Lecidea;Lecidea_floridensis	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleomassariaceae	misclassification	2
F1-REF	4	1	rdp	0.0	EF444842	Root;Basidiomycota;Exobasidiomycetes;Microstromatales;Microstromataceae;Microstroma;Microstroma_juglandis	Root;Basidiomycota;Exobasidiomycetes;Microstromatales;Quambalariaceae	overclassification	4
F1-REF	4	1	rdp	0.0	HM535599	Root;Ascomycota;Dothideomycetes;Capnodiales;Antennulariellaceae;Heteroconium;Heteroconium_kleinziense	Root;Ascomycota;Dothideomycetes;Capnodiales;Asterinaceae	overclassification	4
F1-REF	4	1	rdp	0.0	EF653987	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Urocystidaceae;Urocystis;Urocystis_eranthidis	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Floromycetaceae	overclassification	4
F1-REF	4	1	rdp	0.0	EU272483	Root;Ascomycota;Dothideomycetes;Pleosporales;Venturiaceae;Rhizosphaera;Rhizosphaera_kobayashii	Root;Ascomycota;Dothideomycetes;Dothideales;Dothioraceae	misclassification	3
F1-REF	4	1	rdp	0.0	AJ581995	Root;Microsporidia;Microsporea;Microsporida;Glugeidae;Glugoides;Glugoides_intestinalis	Root;Microsporidia;Microsporea;Microsporida;Mrazekiidae	overclassification	4
F1-REF	4	1	rdp	0.0	AY997095	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Marasmius;Marasmius_nivicola	Root;Chytridiomycota;Chytridiomycetes;Chytridiales;Synchytriaceae	misclassification	1
F1-REF	4	1	rdp	0.0	GU214649	Root;Ascomycota;Dothideomycetes;Capnodiales;Antennulariellaceae;Antennariella;Antennariella_placitae	Root;Ascomycota;Dothideomycetes;Capnodiales;Capnodiaceae	overclassification	4
F1-REF	4	1	rdp	0.0	DQ497616	Root;Ascomycota;Taphrinomycetes;Taphrinales;Protomycetaceae;Protomyces;Protomyces_inouyei	Root;Ascomycota;Taphrinomycetes;Taphrinales;Taphrinaceae	overclassification	4
F1-REF	4	1	rdp	0.0	AB041243	Root;Ascomycota;Leotiomycetes;Leotiales;Bulgariaceae;Bulgaria;Bulgaria_inquinans	Root;Ascomycota;Leotiomycetes;Helotiales;Phacidiaceae	misclassification	3
