Feature ID	Taxon	Confidence
afeae9e57f2e2a918902b146c376fdc0	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.37986068017064967
aeac8ff8687765baa1f657ec90e41c22	k__Fungi;p__Ascomycota	0.47186727681826784
0b1cf6e8ccdb11ef25978ed07ee1abb5	k__Fungi;p__Basidiomycota	0.4828189552100503
694399cfbbeef3655448055f1e613c88	k__Fungi;p__Ascomycota	0.4722122173333396
1a3049e10759741eccdf6185d1057395	k__Fungi	1.0000000000000135
59898df56079ef7b63a1509c1d0c3e4a	k__Fungi	0.999999999999987
8f3ab3b1531d5b4a8e0c534d9f1765fc	k__Fungi;p__Ascomycota	0.4553778222558389
743c3a774f91d277135d9d767ae5200e	k__Fungi	0.9999999999999922
ab630feaee48241a99ebb4a7e7184d08	k__Fungi;p__Ascomycota	0.46674465660111925
ed96319b4f652c78621c5d910af6fc17	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.38605552988305813
f8d7f27f6a7f99a86537aa25726c2f81	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.38868109935725864
9cb6db5283b6780d4b270e3a3790b06f	k__Fungi	0.9999999999999818
408a00c2b888db28461e4501a5023a40	k__Fungi	0.9999999999999821
9e27ed29df06fe4435925f6771eb30e9	k__Fungi;p__Ascomycota	0.4718107860406869
7e45c5f298158a17366a3d19b6d4e7d6	k__Fungi;p__Ascomycota	0.4602841598901389
62cca9a998881d45db798899e100bb1f	k__Fungi	1.0000000000000115
28c48e3027903e1e8c370945761f2000	k__Fungi	0.999999999999977
b1df45f194d3bed7bb8cfc61a84dff8c	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.3808771810407406
edbf2d73649788586a25d84fef8c5404	k__Fungi;p__Ascomycota	0.45669318734343134
f330cace0d1eab2c0c6952a0d9f90d15	k__Fungi	1.0000000000000042
12d19383556cee322f80699eb9d5fd82	k__Fungi	0.9999999999999704
b2b7da9609ab1527184304e4312bd00f	k__Fungi;p__Ascomycota	0.4680663090949997
e67b18001a5e93d8d3f6cf211c20bdf9	k__Fungi;p__Ascomycota	0.4677172440236275
