dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	4	2	uclust	0.76:0.8:1	AB369939	Unassigned	Root;Basidiomycota;Agaricomycetes;Cantharellales;Tulasnellaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:1	GQ241289	Unassigned	Root;Ascomycota;Sordariomycetes;Diaporthales;Togniniaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:1	AJ716305	Unassigned	Root;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:1	JN009708	Unassigned	Root;Ascomycota;Lecanoromycetes;Lecanorales;Tephromelataceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:1	U19954	Root;Basidiomycota;Agaricomycetes;Corticiales;Corticiaceae;Rhizoctonia;Rhizoctonia_bataticola	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae	misclassification	3
F1-REF	4	2	uclust	0.76:0.8:1	AY312503	Unassigned	Root;Microsporidia;Microsporea;Microsporida;Thelohaniidae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:1	DQ521585	Unassigned	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Pucciniaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:1	JN053509	Unassigned	Root;Basidiomycota;Tremellomycetes;Tremellales;Syzygosporaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:1	AF205647	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Truncocolumella;Truncocolumella_citrina	Root;Basidiomycota;Agaricomycetes;Boletales;Gomphidiaceae	overclassification	4
F1-REF	4	2	uclust	0.76:0.8:1	EF530926	Unassigned	Root;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae	underclassification	0
