Feature ID	Taxon	Confidence
d7bf056df2823f9082b8dc45c5fa6482	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Meliniomyces;s__Meliniomyces_sp	0.0010532274669546224
8246a28746d3c9f9184dbc2b4b01204b	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tenuis	0.000700433955316433
b74b91bf04919d41babc11dd6491afa4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_sp	0.00197361506212038
72dfa183b8bcb04daa0d1e3385e29048	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp	0.0020302714804205564
242e103479ce87743331a6fb79f90428	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Davidiellaceae;g__Cladosporium;s__Cladosporium_fusiforme	0.0009871206700820339
090f10c4f3c12bef6bf0d3dc87db5b89	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;s__Amanita_sp	0.001934117552173747
b8cdb9d70a2308233601db37408b7cb2	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp	0.001307091274225617
b7df3c9e64e46b0e2b122357e5a451dd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Hysteriales;f__Gloniaceae;g__Cenococcum;s__Cenococcum_sp	0.001029561824393171
9299202cf8d0c4c671f64a96f5fb3615	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_sp	0.0014743373347726183
03bcb98a2a5578524905bf3f4edf4107	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_sp	0.0012896565757432063
a450cb24dab38f52cfd17faedb314713	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;s__Amanita_sp	0.001502435417229483
5135430c97682a0a913150e2ca1d0bfd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;s__Amanita_sp	0.0015557825976476693
59d9d5c81ebbad1889b2875372c4aeea	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Melampsoraceae;g__Melampsora;s__Melampsora_epitea	0.0008538604417477168
ce0bbb3553d4c83710cd6c2bf07948f2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_sp	0.0012795958064595197
ba9f80af05850b2aec2b12c18cdd6731	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Hysteriales;f__Gloniaceae;g__Cenococcum;s__Cenococcum_sp	0.0010280016130256788
0a34f6517e4e22927e4f45bb06a9904b	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_dimorpha	0.0020854122055878827
b3af56c8dea0d3c8ce9db7c7f467c60f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp	0.0013231378909131942
fd30a6904feb40a375ff4af151f29fd7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_sp	0.0019555055448742128
663b9ce871d8821ad3d4b64f83ee91bd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Clavulinaceae;g__Clavulina;s__Clavulina_sp	0.000598201840999199
d58a7249fdde19a4787346250a05569b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Meliniomyces;s__Meliniomyces_sp	0.0010608635786291283
d5a8337527bd81baebaa8618ccea88a4	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_changbaiensis	0.001893172771436583
05113b86f3119fa2dc11fda0a38f7529	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_sp	0.0012849816232910394
e2b17f7b0a20de83c66c8b5af89d3fe4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Meliniomyces;s__Meliniomyces_sp	0.0011032485521857893
a7fe8c460ed7006fd914f89353d92f28	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp	0.0012199075567793387
f7c0d2f087426caf9ac0bc3e697eeef3	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Geopyxis;s__Geopyxis_rehmii	0.0007039583082513937
