dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	3	1	uclust	0.51:0.9:5	DQ873601	Unassigned	Root;Basidiomycota;Agaricomycetes;Hymenochaetales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	AJ972459	Unassigned	Root;Glomeromycota;Glomeromycetes;Glomerales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	DQ322080	Unassigned	Root;Ascomycota;Sordariomycetes;Xylariales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	EU652341	Unassigned	Root;Basidiomycota;Agaricomycetes;Gomphales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	AB246766	Unassigned	Root;Ascomycota;Leotiomycetes;Erysiphales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	FJ167356	Unassigned	Root;Basidiomycota;Ustilaginomycetes;Ustilaginales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	HQ599592	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Pseudoidriella_syzygii;Pseudoidriella_syzygii	Root;Ascomycota;Dothideomycetes;Pseudophloeospora_eucalypti	misclassification	2
F1-REF	3	1	uclust	0.51:0.9:5	U19954	Root;Basidiomycota;Agaricomycetes;Corticiales;Corticiaceae;Rhizoctonia;Rhizoctonia_bataticola	Root;Basidiomycota;Agaricomycetes;Cantharellales	overclassification	3
F1-REF	3	1	uclust	0.51:0.9:5	AF205647	Unassigned	Root;Basidiomycota;Agaricomycetes;Boletales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	EF685093	Unassigned	Root;Basidiomycota;Agaricomycetes;Russulales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	EF621920	Unassigned	Root;Basidiomycota;Microbotryomycetes;Microbotryales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	EU233809	Unassigned	Root;Basidiomycota;Exobasidiomycetes;Entylomatales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	EU819412	Unassigned	Root;Ascomycota;Leotiomycetes;Leotiales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	DQ482007	Unassigned	Root;Basidiomycota;Agaricomycetes;Thelephorales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	AM711974	Unassigned	Root;Ascomycota;Dothideomycetes;Patellariales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	DQ789093	Unassigned	Root;Ascomycota;Lecanoromycetes;Teloschistales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	DQ661031	Unassigned	Root;Basidiomycota;Tremellomycetes;Cystofilobasidiales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	GQ369593	Unassigned	Root;Ascomycota;Sordariomycetes;Phyllachorales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	EU149802	Unassigned	Root;Basidiomycota;Microbotryomycetes;Glaciozyma_watsonii	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	DQ536501	Unassigned	Root;Chytridiomycota;Chytridiomycetes;Chytridiales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	DQ780453	Unassigned	Root;Ascomycota;Dothideomycetes;Pleosporales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	AJ390377	Unassigned	Root;Ascomycota;Eurotiomycetes;Onygenales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	FR716683	Root;Ascomycota;Dothideomycetes	Root;Ascomycota;Dothideomycetes;Scleroramularia_shaanxiensis	match	3
F1-REF	3	1	uclust	0.51:0.9:5	AM292667	Root;Ascomycota;Lecanoromycetes;Lecanorales;Ramalinaceae;Biatora;Biatora_subduplex	Root;Ascomycota;Lecanoromycetes;Lecideales	overclassification	3
F1-REF	3	1	uclust	0.51:0.9:5	DQ241463	Unassigned	Root;Basidiomycota;Pucciniomycetes;Septobasidiales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	EU107257	Unassigned	Root;Ascomycota;Leotiomycetes;Cyttariales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	AY380315	Unassigned	Root;Ascomycota;Sordariomycetes;Lulworthiales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	AJ133431	Unassigned	Root;Ascomycota;Leotiomycetes;Thelebolales	misclassification	0
F1-REF	3	1	uclust	0.51:0.9:5	EF029241	Unassigned	Root;Ascomycota;Sordariomycetes;Chaetosphaeriales	misclassification	0
