dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	DQ873601	Unassigned	Root;Basidiomycota;Agaricomycetes;Hymenochaetales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	AJ972459	Unassigned	Root;Glomeromycota;Glomeromycetes;Glomerales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	DQ322080	Unassigned	Root;Ascomycota;Sordariomycetes;Xylariales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	EU652341	Unassigned	Root;Basidiomycota;Agaricomycetes;Gomphales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	AB246766	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Rasamsonia_brevistipitata;Rasamsonia_brevistipitata	Root;Ascomycota;Leotiomycetes;Erysiphales	misclassification	2
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	FJ167356	Unassigned	Root;Basidiomycota;Ustilaginomycetes;Ustilaginales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	HQ599592	Root;Ascomycota;Sordariomycetes;Hypocreales;Bionectriaceae;Stephanonectria;Stephanonectria_keithii	Root;Ascomycota;Dothideomycetes;Pseudophloeospora_eucalypti	misclassification	2
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	U19954	Root;Basidiomycota;Agaricomycetes;Corticiales;Corticiaceae;Rhizoctonia;Rhizoctonia_bataticola	Root;Basidiomycota;Agaricomycetes;Cantharellales	overclassification	3
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	AF205647	Unassigned	Root;Basidiomycota;Agaricomycetes;Boletales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	EF685093	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Echinoderma;Lepiota_acutesquamosa	Root;Basidiomycota;Agaricomycetes;Russulales	overclassification	3
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	EF621920	Unassigned	Root;Basidiomycota;Microbotryomycetes;Microbotryales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	EU233809	Unassigned	Root;Basidiomycota;Exobasidiomycetes;Entylomatales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	EU819412	Unassigned	Root;Ascomycota;Leotiomycetes;Leotiales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	DQ482007	Unassigned	Root;Basidiomycota;Agaricomycetes;Thelephorales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	AM711974	Root;Ascomycota;Lecanoromycetes;Lecanorales;Lecanoraceae;Miriquidica;Miriquidica_instrata	Root;Ascomycota;Dothideomycetes;Patellariales	misclassification	2
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	DQ789093	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Melanelixia;Melanelixia_subglabra	Root;Ascomycota;Lecanoromycetes;Teloschistales	overclassification	3
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	DQ661031	Root;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae;Pluteus;Pluteus_aff_ephebeus_BPI_882531	Root;Basidiomycota;Tremellomycetes;Cystofilobasidiales	misclassification	2
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	GQ369593	Unassigned	Root;Ascomycota;Sordariomycetes;Phyllachorales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	EU149802	Unassigned	Root;Basidiomycota;Microbotryomycetes;Glaciozyma_watsonii	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	DQ536501	Unassigned	Root;Chytridiomycota;Chytridiomycetes;Chytridiales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	DQ780453	Unassigned	Root;Ascomycota;Dothideomycetes;Pleosporales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	AJ390377	Unassigned	Root;Ascomycota;Eurotiomycetes;Onygenales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	FR716683	Root;Ascomycota;Dothideomycetes;Scleroramularia_asiminae;Scleroramularia_asiminae;Scleroramularia_asiminae;Scleroramularia_asiminae	Root;Ascomycota;Dothideomycetes;Scleroramularia_shaanxiensis	overclassification	3
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	AM292667	Unassigned	Root;Ascomycota;Lecanoromycetes;Lecideales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	DQ241463	Unassigned	Root;Basidiomycota;Pucciniomycetes;Septobasidiales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	EU107257	Unassigned	Root;Ascomycota;Leotiomycetes;Cyttariales	misclassification	0
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	AY380315	Root;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Cordyceps;Cordyceps_memorabilis	Root;Ascomycota;Sordariomycetes;Lulworthiales	overclassification	3
F1-REF	3	1	sortmerna	1.0:0.9:1:0.9:1.0	AJ133431	Unassigned	Root;Ascomycota;Leotiomycetes;Thelebolales	misclassification	0
