Feature ID	Taxon	Confidence
160f5e6cb90f1472775a656eb8657df5	k__Bacteria	0.9234158946031203
059f68a6564d6c1c97689e3983538430	k__Bacteria; p__Proteobacteria	0.985792371613499
84ff705ddd94d9791ea0759d74d43d41	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__Anaerolinea; s__thermophila	0.999999999997371
31a8d144426d965e5f0694784be49d0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__acetobutylicum	0.9999999999978826
c352d70fb42511e60bb8844f0985d76b	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Chloroflexaceae; g__Chloroflexus; s__	1.0
4a24773ab9ce45be8d47e8f3c435d836	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Nitrobacter; s__	0.9633333552089458
18899ee3ae0acdf26382c48ab7595120	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__	0.9290442865407083
1cd3fcb5a32343a41b24529c34923c3d	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9999999916899043
ec5e8d4d9bf70ab2f50b9c14b7acb50d	k__Bacteria	0.9737202223497924
bca5ae50bc6f97db87df22a221d93e3d	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.999999987038919
ef63c8d094bfaf3757aa91bc9052fd03	k__Bacteria; p__Proteobacteria	0.9718185622776342
4542364d305079d8425861d46e6583bc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosomonas; s__europaea	0.9707784600668006
6c44e15bbc54ceb757da3dd7b0bf825e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__vulgaris	0.9999999893761783
8a99200612b57fd6eb9b758d82218a33	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9999300104571794
50994b986077ebe324cd3c2fb252a910	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.999988213605658
ecadf532d995f5bfcde62905ad624f04	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9921410430825042
ab487d1d30113c07ef25846827b13f93	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__vulgaris	0.9999999975417353
9261d0f0d4a10137f3e56494cb8b2993	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999999719009
95605940efbf2716b731bd2cdae8c16a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfosporosinus; s__meridiei	0.9999999990628368
7e2c723ddc7150a1fb6089f1ddb24cd5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9194614032878816
689c375959ad99ce6f720cf473fcd576	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9781529740220495
98b58f7bfdbf7e1859fc7fd9e9230300	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9656118070971412
85af70b22f9b1f42afbf2a5ccc18d95c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.988921195741373
6cf7835ac77f1051cfee13956a9c2568	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999990392187
2679226d80fc33882fd8b57f49ad0a12	k__Bacteria; p__Proteobacteria	0.9735273414642881
932b095ac56a18057bc86137e9211acf	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__	0.9999999666685971
b3d3cb839b3670fc1454518632915322	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.9972267870459821
f0a5ffa40ceb9c28c0de3548cc4c140b	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Chloroflexaceae; g__Chloroflexus; s__	1.0
ab1048378ee3c95f168433c6754f0096	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosomonas; s__europaea	0.9823451599130872
69f18c1f14fd1fe9a1310aeace5c10bc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9894862136051744
ab2a64b7e4c951a597427d1d6d7f6314	k__Bacteria; p__Proteobacteria	0.9879651061238296
da7a0e9e097f93548354178a9a00acda	k__Bacteria	0.9883277160370977
3ea42fbf35ffe30558546cfbae664d42	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Nitrobacter; s__	0.9740103811277537
e8c2f4114cdd0e4d9f08e528847c0fc1	Unassigned	0.960008135090032
3dc1dc91737b3dfdec61727798b3868c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Microlunatus; s__	0.9997690401062503
1fb8ba60faab2e44c8636f0f5910eec9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.999965669212704
9baf5fa424dbd2e354b0115b615af7a8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9824753834956129
acce36a011ff14ce2b0fa0ac3a60de4a	k__Bacteria	0.9453175686957336
f86ef1a90cececaec20ca0f5a17299aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__acetobutylicum	0.9999999999985647
2b84c6f1ce7252c569d5f5980f82e297	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9887357374306041
664f54107288e734eb6950c71f8f5f54	k__Bacteria	0.999566331282343
395a7f0425d768d2bae576d624c0994c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.9968276675640897
19e283a80c31c748b462679041403566	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfosporosinus; s__meridiei	0.9999999991787831
2248b7c5b22895f4517bf3904929de3a	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9999999930119543
75e884a3d66442865bc77a79c0884002	k__Bacteria; p__Proteobacteria	0.977808245684944
d201ca153bd9bd971f75766c0a290758	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999998082412034
e93bdeb7d5c40c28340d243e5243e5fb	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__Anaerolinea; s__thermophila	0.9999999999963052
f6116fade5b83756880261ec897fac6b	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__	0.9999995524797505
ec92f9cfa6e63bac86c922abc0deb6e6	k__Bacteria	0.9966437705631611
32a029b6d96aa28a748c62949b5eb4fa	k__Bacteria; p__Proteobacteria	0.9839816305802651
c054a8900a1c3ad0b3842130c722cb3b	k__Bacteria; p__Proteobacteria	0.9770474523108026
2e3c98be4458ac0bdb33963c992812fb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9801724586321772
7e0fc5e4f48f1c8741674d3f692091cd	k__Bacteria	0.9906848242932927
42256ce9af6fe3f10d959efef0a96710	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9903620538925811
bfde99cc56979e29753be02343159ffa	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999999667058012
94cc99356391a2c330318d6c9dd58718	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9912470665051872
