Feature ID	Taxon	Confidence
d03173933344f7959edc8d5fa2178b4b	k__Bacteria	0.941451161385055
b53806d2798866e54bc88919793f0143	k__Bacteria; p__Proteobacteria	0.39169706326398496
675901e598409fba2ca88494be3463d3	k__Bacteria	0.9413925879923456
2d4978cf246f2ee60cd5ddba9df73e8e	k__Bacteria	0.94144927499188
333a40af36286f867e8e903e420016d4	k__Bacteria	0.942529292008365
f347ed507374d3ad78e59ce519190b59	k__Bacteria; p__Proteobacteria	0.3810407811488589
47d01e6146062d4183e8b7db6a700475	k__Bacteria; p__Proteobacteria	0.3807926244688715
1b736c9b2516e440141859f406d9a754	k__Bacteria	0.9422777222091219
3510d5121df9f091d80df9d53c460170	k__Bacteria	0.9404946364879724
42370bee07a419d0bf08a77c71eb71b2	k__Bacteria	0.9415598584557529
429c87d38cccaced346f5669cd76dd9c	k__Bacteria	0.9405111743698238
383d67c7f618436f9731556d5148b4bb	k__Bacteria	0.9407701634479273
e95f715d634bf05de7ea84afad3f9746	k__Bacteria	0.9405193163077464
d1af4f8446d8a41975234d96ac7c51e8	k__Bacteria; p__Proteobacteria	0.3753991778225596
1bba9bc44ca57e41a7fa5b96fcf4a792	k__Bacteria	0.9408927708460122
94abfcc74e15148e81c3ecca47a75bed	k__Bacteria	0.9409994809757415
1d77d81bf8e4fa24b525987257dd5396	k__Bacteria	0.9404839995208224
e17749b10816dd2810a5c28640cea363	k__Bacteria; p__Proteobacteria	0.37597655213927805
f134cd502119dcd22f8337ba5e89667f	k__Bacteria; p__Proteobacteria	0.3760933047391405
b8cc728644d1ee15082bc05ed841134a	k__Bacteria	0.9405065132545938
c9bf5c74d65804a3c12ee5f33a35ce53	k__Bacteria	0.9423954407905154
2e1911ec10887839e6a2aeaa06669e54	k__Bacteria	0.9408692906252769
bcc8ad1c4518db8cc3549258f5834d4a	k__Bacteria	0.9406663378056158
574f20a3d7c71281fa40d64f27e6e22b	Unassigned	0.9404646969516457
2077be704a8a81f1588f95a3b09504c3	k__Bacteria	0.9407511923336307
a7ac04fb6dae5540438d7f5f9b626ca6	k__Bacteria	0.9404743428269948
f461aa828efb039d730b0e518c4f0aaa	k__Bacteria; p__Proteobacteria	0.3855739325060155
2c5352f7ad9c99e93424ced5793b9f83	k__Bacteria; p__Proteobacteria	0.3856816035024781
b98513444f750317f0dfff492b9d2cdc	k__Bacteria	0.9412868018524662
947509aeb83689ba95645303eba19e9c	k__Bacteria	0.9408219945359665
4669f785716df43aa86c9a990e619eb1	k__Bacteria	0.9416818742625083
75d67bcc37ff6bc3b89fce1ee8f1c372	k__Bacteria	0.9404969084653196
f87fe98e3a70e14b5fa41cbe36d56d48	k__Bacteria	0.9405278240878667
a67bb5740043b6e08858fa4edbfc8ed3	k__Bacteria	0.9405001590926688
0c01877ee48a17ced09f7382bfdece9f	k__Bacteria	0.9404597343810168
3295b7c2f9a047b89d14a6aff28d25da	k__Bacteria	0.9411547680497746
88c84411a36fcd85de778f674566a98f	k__Bacteria	0.9409258619307829
0fa12d8ac45f660abaf5ad66ba640700	k__Bacteria	0.9405106529445376
c00fd53d00e8e2e34b114980b98e280a	k__Bacteria	0.9420561065057227
afb70b875bdbfe8eb05036c6761f2949	k__Bacteria	0.9404951763637445
b7172bfd271404e546936636e86cba72	k__Bacteria	0.9404952036576718
761f6e7e683272bb63343f32497e5140	k__Bacteria	0.9404908225581633
0da786d0c2fa20926b44660a9ab2e8f0	k__Bacteria	0.9406702688921531
071ccbf1a99312897fd4338f3aa15ee0	k__Bacteria	0.9404725132276988
67e67721df6df05920b34c512038ccc0	k__Bacteria	0.9404783667512739
b7dacef20fe1f1c854ea226f7e157205	k__Bacteria	0.9404803075427365
8dbf4b0cb48736c8a406f28dfa64341f	k__Bacteria	0.9405430649359806
01fdabbd95d79a1883887f5c64967e3b	k__Bacteria; p__Proteobacteria	0.37544067929521374
08c616332ec73f76695bda6d1e8c1883	k__Bacteria	0.9404944456610832
4aa1826b4bcccd4d1d8eae11fa66d439	k__Bacteria	0.9404960889922456
0493483cc66975024c927c2356f762d9	k__Bacteria	0.9408239643032275
